cutoff,Store,Dept,series,model,wape,mape,rmse
2023-03-19,8,9,S08_D09,seasonal_naive,0.03255725567564927,3.2498328006938575,1229.474831315183
2023-03-19,8,9,S08_D09,holt_winters,0.1995213875640281,19.921101027852945,7011.786283428405
2023-03-19,8,9,S08_D09,global_gbm,0.04117428551602302,4.119167113846944,1681.1623762126574
2023-03-19,8,10,S08_D10,seasonal_naive,0.03878599406148812,3.9026760089680574,460.45976879093405
2023-03-19,8,10,S08_D10,holt_winters,0.055165744958543365,5.495175263771042,689.2563981666785
2023-03-19,8,10,S08_D10,global_gbm,0.04546148431122337,4.497546197720001,625.7439015228495
2023-03-19,8,11,S08_D11,seasonal_naive,0.038294585942910735,4.040422089482616,1828.8431588404449
2023-03-19,8,11,S08_D11,holt_winters,0.14325633131130364,13.998055663275903,5465.318068144683
2023-03-19,8,11,S08_D11,global_gbm,0.024326974825794174,2.51397205305759,1090.1159337990996
2023-03-19,8,12,S08_D12,seasonal_naive,0.059198156142670676,5.882572766016896,1117.4199963308333
2023-03-19,8,12,S08_D12,holt_winters,0.04284212090250456,4.3949118858920135,833.669184636586
2023-03-19,8,12,S08_D12,global_gbm,0.026974018068427877,2.617095961782126,534.2631153136134
2023-03-19,9,1,S09_D01,seasonal_naive,0.1456996429428874,14.453894052566458,1763.471666075188
2023-03-19,9,1,S09_D01,holt_winters,0.12680517249427492,12.383775743402158,1505.4288439105146
2023-03-19,9,1,S09_D01,global_gbm,0.07112723898393733,7.13434163634447,911.6424200057818
2023-03-19,9,2,S09_D02,seasonal_naive,0.07162488369199527,7.444657159182853,1338.0118050768463
2023-03-19,9,2,S09_D02,holt_winters,0.07386219764762436,7.2451928302126785,1368.4857418473985
2023-03-19,9,2,S09_D02,global_gbm,0.058777770815467235,6.160809707196922,1148.593905224649
2023-03-19,9,3,S09_D03,seasonal_naive,0.05569590135163357,5.540761509394591,1381.4802199271617
2023-03-19,9,3,S09_D03,holt_winters,0.07052926132661556,7.06175366495304,1650.6957957531565
2023-03-19,9,3,S09_D03,global_gbm,0.04348895624541423,4.292437295300308,1104.7893865408716
2023-03-19,9,4,S09_D04,seasonal_naive,0.1046946096922612,9.960254689110723,822.1619131290382
2023-03-19,9,4,S09_D04,holt_winters,0.08763760559238226,8.232940955525342,759.5129432278418
2023-03-19,9,4,S09_D04,global_gbm,0.20477238217924867,22.539876821805922,1561.6970801226375
2023-03-19,9,5,S09_D05,seasonal_naive,0.05291370618534333,5.404683980517307,805.4971498009787
2023-03-19,9,5,S09_D05,holt_winters,0.09343492857776818,9.412206317594835,1255.9160235733734
2023-03-19,9,5,S09_D05,global_gbm,0.04383013712789979,4.686544872274066,778.2212053813976
2023-03-19,9,6,S09_D06,seasonal_naive,0.05737385160279478,5.624673098154924,1278.2821387266192
2023-03-19,9,6,S09_D06,holt_winters,0.12807574270273778,12.783382725640008,2502.0187134270755
2023-03-19,9,6,S09_D06,global_gbm,0.03983018530504948,3.822942574517764,944.9545719930674
2023-03-19,9,7,S09_D07,seasonal_naive,0.055864426241673794,5.539035188815293,1269.5673115918266
2023-03-19,9,7,S09_D07,holt_winters,0.0717580863070792,7.297973395711146,1590.4037827667644
2023-03-19,9,7,S09_D07,global_gbm,0.027425864188579847,2.7170048906352795,736.9163764209464
2023-03-19,9,8,S09_D08,seasonal_naive,0.07052694009150007,7.075882713437505,367.4243705852948
2023-03-19,9,8,S09_D08,holt_winters,0.05589860649702551,5.775418741006629,316.96404888185447
2023-03-19,9,8,S09_D08,global_gbm,0.06104572884606447,6.068914479311951,295.5565832176661
2023-03-19,9,9,S09_D09,seasonal_naive,0.04971676687552223,5.249862636451974,848.4308880589508
2023-03-19,9,9,S09_D09,holt_winters,0.12771912005296254,12.430672821946658,1795.5103636867382
2023-03-19,9,9,S09_D09,global_gbm,0.05673751424445468,6.04269143171542,929.6786764951197
2023-03-19,9,10,S09_D10,seasonal_naive,0.0352575866641409,3.545695453449756,168.04948631281195
2023-03-19,9,10,S09_D10,holt_winters,0.03667988430696981,3.6800231430858505,185.96849769555212
2023-03-19,9,10,S09_D10,global_gbm,0.085814325374836,8.64174758497187,394.95505310285205
2023-03-19,9,11,S09_D11,seasonal_naive,0.13511586742398474,13.614153166525773,2167.3803479546464
2023-03-19,9,11,S09_D11,holt_winters,0.13509393839099448,13.296931245685851,2201.940166462171
2023-03-19,9,11,S09_D11,global_gbm,0.05095901612997708,5.245836112908784,937.2715550661555
2023-03-19,9,12,S09_D12,seasonal_naive,0.4836967422409524,50.118348741746075,7496.6524290645875
2023-03-19,9,12,S09_D12,holt_winters,0.2434927717299228,25.138104229749615,2469.5621515529424
2023-03-19,9,12,S09_D12,global_gbm,0.08941162017366527,9.38203826910758,710.7194650931317
2023-03-19,10,1,S10_D01,seasonal_naive,0.10729317132267124,10.58125767488235,6279.2308330260485
2023-03-19,10,1,S10_D01,holt_winters,0.04865147412444633,4.905868025649627,2816.3084715866876
2023-03-19,10,1,S10_D01,global_gbm,0.02898507397227212,3.0321972493133518,2200.3141473319956
2023-03-19,10,2,S10_D02,seasonal_naive,0.16163457440863993,15.821748854201218,17367.89847024641
2023-03-19,10,2,S10_D02,holt_winters,0.14930124681564175,14.492287849047097,16049.004487577722
2023-03-19,10,2,S10_D02,global_gbm,0.06720641625251124,6.677665217474327,6751.8556731192075
2023-03-19,10,3,S10_D03,seasonal_naive,0.18156337992827745,18.057445458884295,19965.357208869314
2023-03-19,10,3,S10_D03,holt_winters,0.08326724982413797,8.243170636617053,9970.888099267966
2023-03-19,10,3,S10_D03,global_gbm,0.030213277464019743,2.9874597826244216,3591.333609059776
2023-03-19,10,4,S10_D04,seasonal_naive,0.1490959511238473,14.801098896299846,4538.392861605857
2023-03-19,10,4,S10_D04,holt_winters,0.034409688538425576,3.4840924938792686,1182.1140889553208
2023-03-19,10,4,S10_D04,global_gbm,0.04322986104649511,4.220124368861841,1414.3051488845751
2023-03-19,10,5,S10_D05,seasonal_naive,0.12441870834539447,12.042894066107008,9775.406804625192
2023-03-19,10,5,S10_D05,holt_winters,0.11695666619822556,11.323069986616852,8954.247511618856
2023-03-19,10,5,S10_D05,global_gbm,0.045399801176118075,4.3311012546770655,4256.148332485619
2023-03-19,10,6,S10_D06,seasonal_naive,0.13542452002262073,13.16773799599249,14797.422941731695
2023-03-19,10,6,S10_D06,holt_winters,0.12271005841555332,11.984797608891881,12803.76151402371
2023-03-19,10,6,S10_D06,global_gbm,0.07961561807114984,8.092074546396317,7755.6710252471075
2023-03-19,10,7,S10_D07,seasonal_naive,0.17657681221469362,17.11160843172872,21307.112913308727
2023-03-19,10,7,S10_D07,holt_winters,0.07252574287331989,6.8001635446476305,9939.949630686857
2023-03-19,10,7,S10_D07,global_gbm,0.09005194654923937,8.951090667370213,11044.561027999283
2023-03-19,10,8,S10_D08,seasonal_naive,0.1270130586675716,12.667236302586307,3168.8374252653766
2023-03-19,10,8,S10_D08,holt_winters,0.1568445602758248,15.588126664874308,3753.6414339754742
2023-03-19,10,8,S10_D08,global_gbm,0.04729815709440263,4.677410066428088,1479.1930822124775
2023-03-19,10,9,S10_D09,seasonal_naive,0.22028442408944018,21.744807207607984,17340.756059986255
2023-03-19,10,9,S10_D09,holt_winters,0.2828843677485415,28.005405910480118,21789.094661996518
2023-03-19,10,9,S10_D09,global_gbm,0.06627611153028788,6.800094367479835,5496.848800747483
2023-03-19,10,10,S10_D10,seasonal_naive,0.10389305006047811,10.330293992297577,2437.903384944735
2023-03-19,10,10,S10_D10,holt_winters,0.14428362895034313,14.38221024139812,3237.673561147639
2023-03-19,10,10,S10_D10,global_gbm,0.11757480193169147,11.655926414811686,2669.1714583760313
2023-03-19,10,11,S10_D11,seasonal_naive,0.09950319596249303,9.586631890381907,8506.234832985008
2023-03-19,10,11,S10_D11,holt_winters,0.1770150680455774,17.335056692974245,13755.7629187202
2023-03-19,10,11,S10_D11,global_gbm,0.05298657503308385,5.329446622323231,4295.116419584174
2023-03-19,10,12,S10_D12,seasonal_naive,0.13596546012562769,13.29808047939673,4808.936954164089
2023-03-19,10,12,S10_D12,holt_winters,0.044223048718860736,4.5096816634824215,1670.4616030326854
2023-03-19,10,12,S10_D12,global_gbm,0.058035543396702284,5.568173510540936,2333.974299856886
2023-03-19,11,1,S11_D01,seasonal_naive,0.1427061589010123,14.398752825213851,3187.066046328896
2023-03-19,11,1,S11_D01,holt_winters,0.07862135869185177,7.8918484670661995,1763.6147891325165
2023-03-19,11,1,S11_D01,global_gbm,0.07127874925774402,7.055071294345952,1653.6991471248994
2023-03-19,11,2,S11_D02,seasonal_naive,0.07140411267295142,7.086232886623946,2565.2176722429426
2023-03-19,11,2,S11_D02,holt_winters,0.0731336919279907,7.134131243332778,2807.8161540760902
2023-03-19,11,2,S11_D02,global_gbm,0.03314729573480033,3.3906379643152094,1467.6614088565398
2023-03-19,11,3,S11_D03,seasonal_naive,0.06290261452876565,6.000110606874031,3027.1186632258077
2023-03-19,11,3,S11_D03,holt_winters,0.05855335327228965,5.638121737795585,2794.478127663351
2023-03-19,11,3,S11_D03,global_gbm,0.11980427857145286,12.329811945794733,5344.966340729262
2023-03-19,11,4,S11_D04,seasonal_naive,0.10031890360445468,10.631136710603222,1316.0135832980598
2023-03-19,11,4,S11_D04,holt_winters,0.039828213064345974,4.106614930434335,529.2194463869643
2023-03-19,11,4,S11_D04,global_gbm,0.05595593423234636,5.663025084443167,695.7206241887653
2023-03-19,11,5,S11_D05,seasonal_naive,0.08068800625657316,8.234427095738365,2287.6005367906787
2023-03-19,11,5,S11_D05,holt_winters,0.1581622924115016,15.740521344667757,3811.2593579727104
2023-03-19,11,5,S11_D05,global_gbm,0.12480616966032229,12.354775269669004,2987.281271068036
2023-03-19,11,6,S11_D06,seasonal_naive,0.06372725708227558,6.194637012939642,2700.576555830254
2023-03-19,11,6,S11_D06,holt_winters,0.08175874118880345,8.061743083251539,3350.2321633078222
2023-03-19,11,6,S11_D06,global_gbm,0.05381443222245648,4.945358100741306,2673.318846974854
2023-03-19,11,7,S11_D07,seasonal_naive,0.05032078814159324,4.921307276276049,2345.6713421054956
2023-03-19,11,7,S11_D07,holt_winters,0.11706671734308816,11.820755688453936,4572.56481389001
2023-03-19,11,7,S11_D07,global_gbm,0.03780581698561937,3.791393255708457,1689.4302254545003
2023-03-19,11,8,S11_D08,seasonal_naive,0.050481856446600214,5.0170602651778164,457.5286295686861
2023-03-19,11,8,S11_D08,holt_winters,0.04458850216368764,4.59909900572926,459.3823615584511
2023-03-19,11,8,S11_D08,global_gbm,0.09681876999272201,9.900851703710298,854.2885392554749
2023-03-19,11,9,S11_D09,seasonal_naive,0.039491294145281984,3.9352722362382657,1179.9038031127802
2023-03-19,11,9,S11_D09,holt_winters,0.18314120923092628,18.19326233253123,4734.568089408838
2023-03-19,11,9,S11_D09,global_gbm,0.02819974887703415,2.7316138416371984,1050.7799720459386
2023-03-19,11,10,S11_D10,seasonal_naive,0.0635273981237063,6.593475133172598,606.3613059987421
2023-03-19,11,10,S11_D10,holt_winters,0.059691511639266275,5.809754541938168,566.7564903152112
2023-03-19,11,10,S11_D10,global_gbm,0.0542654074091308,5.3185255085016605,470.1538843164935
2023-03-19,11,11,S11_D11,seasonal_naive,0.04375775026699258,4.506125909427154,1373.8540568279072
2023-03-19,11,11,S11_D11,holt_winters,0.20248891426057877,20.107567612184233,5537.640413839113
2023-03-19,11,11,S11_D11,global_gbm,0.048619374464389825,4.6813632628835045,1722.2433960876638
2023-03-19,11,12,S11_D12,seasonal_naive,0.0687554154585058,6.991441685017727,930.3155238412395
2023-03-19,11,12,S11_D12,holt_winters,0.09054615424416057,9.29841485688038,1149.0105023511412
2023-03-19,11,12,S11_D12,global_gbm,0.06671159372459443,6.4365341546733745,924.5415477767212
2023-03-19,12,1,S12_D01,seasonal_naive,0.0711188836526594,6.854355548456917,2491.8057244897727
2023-03-19,12,1,S12_D01,holt_winters,0.11652350681362825,12.19867096610262,3323.9721383283063
2023-03-19,12,1,S12_D01,global_gbm,0.11422418998302492,11.805344198324207,3187.535996459691
2023-03-19,12,2,S12_D02,seasonal_naive,0.1494046226698922,15.533663157700438,15396.767718522126
2023-03-19,12,2,S12_D02,holt_winters,0.07067789140697389,7.207076468346302,4436.705346070037
2023-03-19,12,2,S12_D02,global_gbm,0.04387534706932543,4.452013105637578,2826.26661798717
2023-03-19,12,3,S12_D03,seasonal_naive,0.062466152757457497,6.191982119482176,3584.4522223137546
2023-03-19,12,3,S12_D03,holt_winters,0.06572485865773975,6.725919285814315,3890.552695441282
2023-03-19,12,3,S12_D03,global_gbm,0.03783477817823332,3.7869757706486484,2453.763096325242
2023-03-19,12,4,S12_D04,seasonal_naive,0.06682089612033831,6.871293689194655,1140.614353654424
2023-03-19,12,4,S12_D04,holt_winters,0.12863935160710735,12.92906414721266,1932.5099834720922
2023-03-19,12,4,S12_D04,global_gbm,0.044738833553417824,4.361780996615705,751.430671137663
2023-03-19,12,5,S12_D05,seasonal_naive,0.061280975251222766,6.074048601426235,2194.2545275218185
2023-03-19,12,5,S12_D05,holt_winters,0.07749116550372649,7.850647276376842,2699.424114784166
2023-03-19,12,5,S12_D05,global_gbm,0.04542021792039134,4.509162672338978,1704.1409586453037
2023-03-19,12,6,S12_D06,seasonal_naive,0.0712717882938657,7.373982757882783,3590.4271430639023
2023-03-19,12,6,S12_D06,holt_winters,0.0981526002631107,10.595551268783481,5450.031459943083
2023-03-19,12,6,S12_D06,global_gbm,0.07037690883814963,7.3888356365187065,3742.099051505459
2023-03-19,12,7,S12_D07,seasonal_naive,0.0951773487749463,9.039199859501718,6285.506987512026
2023-03-19,12,7,S12_D07,holt_winters,0.13082430259102568,12.444914714667751,8506.064080970273
2023-03-19,12,7,S12_D07,global_gbm,0.05760265466191061,6.2520824162762265,3786.176415029978
2023-03-19,12,8,S12_D08,seasonal_naive,0.07083329044886473,7.219438100490988,860.1582608305289
2023-03-19,12,8,S12_D08,holt_winters,0.08018785314406,8.416837169415341,1088.4921186835697
2023-03-19,12,8,S12_D08,global_gbm,0.10387816745324337,10.762091925993754,1254.8164796252563
2023-03-19,12,9,S12_D09,seasonal_naive,0.0773678061320535,7.480634456880993,3037.3737369189525
2023-03-19,12,9,S12_D09,holt_winters,0.2158294637095274,21.090259137169458,7908.0809360968715
2023-03-19,12,9,S12_D09,global_gbm,0.11314422686054473,11.614411084867214,4153.208195705059
2023-03-19,12,10,S12_D10,seasonal_naive,0.38006454301643267,17.775634604862244,14432.093606009228
2023-03-19,12,10,S12_D10,holt_winters,0.3863695762695941,19.684292402408047,14262.953021638326
2023-03-19,12,10,S12_D10,global_gbm,0.362158709507431,18.775191154420167,13316.894040760417
2023-03-19,12,11,S12_D11,seasonal_naive,0.06388429909465275,6.4774023628822714,3125.770430671854
2023-03-19,12,11,S12_D11,holt_winters,0.19778937165909816,19.64190688961481,7409.796435159188
2023-03-19,12,11,S12_D11,global_gbm,0.04346791687965295,4.348803835848348,1822.5460314430707
2023-03-19,12,12,S12_D12,seasonal_naive,0.0795297581354803,8.07864007680249,1387.8201797963593
2023-03-19,12,12,S12_D12,holt_winters,0.04310962551949022,4.369774095077589,830.8985616884911
2023-03-19,12,12,S12_D12,global_gbm,0.038291325776141256,3.8223901241846243,662.5242687458906
2023-03-19,13,1,S13_D01,seasonal_naive,0.038888087388863624,3.8137922227414327,524.060146595789
2023-03-19,13,1,S13_D01,holt_winters,0.06793673354437935,6.782377663089363,823.1001177464371
2023-03-19,13,1,S13_D01,global_gbm,0.05443459450373656,5.3938940148556975,756.0649620268684
2023-03-19,13,2,S13_D02,seasonal_naive,0.037448119042712634,3.674398895854969,937.2787089228055
2023-03-19,13,2,S13_D02,holt_winters,0.06757053061723492,6.48670510134867,1631.1300261016252
2023-03-19,13,2,S13_D02,global_gbm,0.054888450220874005,5.342642881296296,1290.100660541005
2023-03-19,13,3,S13_D03,seasonal_naive,0.05554403069352598,5.682353439977187,1691.479630811438
2023-03-19,13,3,S13_D03,holt_winters,0.08115559971038444,8.487242641404583,2093.8522224636736
2023-03-19,13,3,S13_D03,global_gbm,0.08467657959417409,8.42629933280217,2319.373048146292
2023-03-19,13,4,S13_D04,seasonal_naive,0.05671242418547237,5.444032429918011,550.5198671256105
2023-03-19,13,4,S13_D04,holt_winters,0.08841281180808899,8.861881339901363,607.684810314172
2023-03-19,13,4,S13_D04,global_gbm,0.06275539002772026,6.022917963485715,676.8965326933946
2023-03-19,13,5,S13_D05,seasonal_naive,0.11415345139514445,10.704170878099374,2179.45375508119
2023-03-19,13,5,S13_D05,holt_winters,0.1090263657153218,11.12724672060861,1938.7127848554126
2023-03-19,13,5,S13_D05,global_gbm,0.08837627095323859,9.257556651494433,1518.3017316198886
2023-03-19,13,6,S13_D06,seasonal_naive,0.05847485735622522,6.10644115900262,1571.9738766078456
2023-03-19,13,6,S13_D06,holt_winters,0.12071941192073696,12.669844920674128,2957.1222861332044
2023-03-19,13,6,S13_D06,global_gbm,0.08293233263274444,8.510050536281316,1964.550748568744
2023-03-19,13,7,S13_D07,seasonal_naive,0.07035870877243999,6.912894168769151,1866.6139153625209
2023-03-19,13,7,S13_D07,holt_winters,0.05084094617860477,5.23537556950968,1645.7852344329297
2023-03-19,13,7,S13_D07,global_gbm,0.047541015543003246,4.77067868358784,1255.0279524258472
2023-03-19,13,8,S13_D08,seasonal_naive,0.04830527456428701,4.9321485123233915,273.70213805339574
2023-03-19,13,8,S13_D08,holt_winters,0.07935840135883028,8.082922008962289,430.5942907729589
2023-03-19,13,8,S13_D08,global_gbm,0.02492665907547057,2.457404099988969,144.02519349026815
2023-03-19,13,9,S13_D09,seasonal_naive,0.07964007801784995,8.323456782660763,1448.9017781582015
2023-03-19,13,9,S13_D09,holt_winters,0.1459591902509092,14.245801045078228,2336.2337848191814
2023-03-19,13,9,S13_D09,global_gbm,0.04971543131785017,5.074497487245379,903.6652793226133
2023-03-19,13,10,S13_D10,seasonal_naive,0.07591829949744733,7.616124855751677,466.4038522702188
2023-03-19,13,10,S13_D10,holt_winters,0.04855425526356089,4.916846757049083,304.393374839945
2023-03-19,13,10,S13_D10,global_gbm,0.13852290658574287,13.955659486967514,691.1056364164003
2023-03-19,13,11,S13_D11,seasonal_naive,0.05992757237761815,6.053411468856098,1143.608549214939
2023-03-19,13,11,S13_D11,holt_winters,0.17715530805297525,17.53620457629906,3017.2675626799614
2023-03-19,13,11,S13_D11,global_gbm,0.0523797341404145,5.260463897057703,941.9490104292155
2023-03-19,13,12,S13_D12,seasonal_naive,0.055789776917598836,5.37123316695649,515.4236904600915
2023-03-19,13,12,S13_D12,holt_winters,0.11954846240284377,12.525619021890952,946.0577395634398
2023-03-19,13,12,S13_D12,global_gbm,0.3583241087133056,36.95186648799032,2717.7882766774337
2023-03-19,14,1,S14_D01,seasonal_naive,0.2175918503481789,138.69364958746158,3939.395372961757
2023-03-19,14,1,S14_D01,holt_winters,0.22672042539196202,147.0557332870434,4169.279252907789
2023-03-19,14,1,S14_D01,global_gbm,0.2000098269777423,139.8934329663086,3975.2144112587594
2023-03-19,14,2,S14_D02,seasonal_naive,0.05030972229671971,5.06558795357228,1025.773353914011
2023-03-19,14,2,S14_D02,holt_winters,0.040557705533465,4.010993180222368,838.273068883662
2023-03-19,14,2,S14_D02,global_gbm,0.046922028403183116,4.520092585232899,962.5824000946097
2023-03-19,14,3,S14_D03,seasonal_naive,0.06756517734582418,6.960198176039774,1480.3681260120738
2023-03-19,14,3,S14_D03,holt_winters,0.13485358004169412,13.94411523694528,2844.9345936644268
