Store,Dept,Date,Weekly_Sales,IsHoliday,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5
2,4,2021-05-02,18158.06,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-05-09,19064.53,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-05-16,16969.41,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-05-23,15747.02,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-05-30,15798.36,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-06-06,16107.84,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-06-13,15914.09,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-06-20,16065.67,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-06-27,14768.5,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-07-04,15014.5,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-07-11,14996.46,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-07-18,16546.69,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-07-25,14988.77,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-08-01,14641.93,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-08-08,15960.8,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-08-15,15790.06,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-08-22,14919.78,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-08-29,15899.87,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-09-05,17338.15,True,0.0,0.0,0.0,0.0,0.0
2,4,2021-09-12,18633.05,True,0.0,0.0,0.0,0.0,0.0
2,4,2021-09-19,17747.04,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-09-26,17554.06,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-10-03,16473.33,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-10-10,17552.15,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-10-17,20329.63,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-10-24,19349.19,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-10-31,20294.35,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-11-07,19184.73,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-11-14,18484.13,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-11-21,20647.04,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-11-28,21358.94,True,0.0,0.0,0.0,0.0,0.0
2,4,2021-12-05,23522.7,True,0.0,0.0,0.0,0.0,0.0
2,4,2021-12-12,20440.24,False,0.0,0.0,0.0,0.0,0.0
2,4,2021-12-19,23930.52,True,0.0,0.0,0.0,0.0,0.0
2,4,2021-12-26,22868.5,True,0.0,0.0,0.0,0.0,0.0
2,4,2022-01-02,22861.23,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-01-09,22312.22,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-01-16,21290.21,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-01-23,22755.26,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-01-30,20086.43,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-02-06,21579.07,True,0.0,0.0,0.0,0.0,0.0
2,4,2022-02-13,24462.62,True,0.0,0.0,0.0,0.0,0.0
2,4,2022-02-20,21242.06,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-02-27,20705.06,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-03-06,21556.8,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-03-13,21488.72,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-03-20,20784.98,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-03-27,20810.84,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-04-03,21192.71,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-04-10,20074.99,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-04-17,20332.28,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-04-24,18430.77,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-05-01,18932.19,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-05-08,18486.46,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-05-15,17871.43,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-05-22,18013.79,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-05-29,16848.13,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-06-05,16160.18,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-06-12,15643.98,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-06-19,15770.37,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-06-26,16198.44,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-07-03,16191.42,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-07-10,15353.31,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-07-17,15939.71,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-07-24,15836.2,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-07-31,16238.51,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-08-07,16758.92,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-08-14,17004.87,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-08-21,16295.68,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-08-28,16658.21,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-09-04,16086.11,True,0.0,0.0,0.0,0.0,0.0
2,4,2022-09-11,17047.22,True,0.0,0.0,0.0,0.0,0.0
2,4,2022-09-18,16241.61,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-09-25,16302.63,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-10-02,18238.06,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-10-09,18939.74,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-10-16,20361.27,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-10-23,17953.1,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-10-30,19868.24,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-11-06,19038.14,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-11-13,18921.26,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-11-20,22094.2,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-11-27,23301.74,True,0.0,0.0,0.0,0.0,0.0
2,4,2022-12-04,25931.23,True,0.0,0.0,0.0,0.0,0.0
2,4,2022-12-11,23496.65,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-12-18,21007.17,False,0.0,0.0,0.0,0.0,0.0
2,4,2022-12-25,24815.12,True,0.0,0.0,0.0,0.0,0.0
2,4,2023-01-01,23254.24,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-01-08,22607.82,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-01-15,26443.51,False,0.0,0.0,1988.16,0.0,0.0
2,4,2023-01-22,24362.41,False,0.0,0.0,1988.16,0.0,0.0
2,4,2023-01-29,25363.26,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-02-05,24772.8,True,0.0,0.0,0.0,0.0,0.0
2,4,2023-02-12,23266.04,True,0.0,0.0,0.0,0.0,0.0
2,4,2023-02-19,22966.02,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-02-26,23334.99,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-03-05,22131.31,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-03-12,22150.99,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-03-19,22433.66,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-03-26,21490.95,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-04-02,20540.42,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-04-09,18658.46,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-04-16,21339.58,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-04-23,20032.78,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-04-30,19068.48,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-05-07,18724.62,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-05-14,21147.24,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-05-21,18262.91,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-05-28,17169.97,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-06-04,16977.46,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-06-11,15685.51,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-06-18,16975.78,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-06-25,16517.23,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-07-02,16082.85,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-07-09,15860.62,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-07-16,16495.7,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-07-23,16156.24,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-07-30,16090.27,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-08-06,16727.51,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-08-13,17847.35,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-08-20,16724.7,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-08-27,17930.26,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-09-03,18071.77,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-09-10,18995.62,True,0.0,0.0,0.0,0.0,0.0
2,4,2023-09-17,19274.68,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-09-24,19525.37,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-10-01,18746.66,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-10-08,18768.65,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-10-15,21177.58,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-10-22,20922.9,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-10-29,19857.75,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-11-05,22400.14,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-11-12,21810.05,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-11-19,21100.52,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-11-26,25503.05,True,0.0,0.0,0.0,0.0,0.0
2,4,2023-12-03,25541.48,True,0.0,0.0,0.0,0.0,0.0
2,4,2023-12-10,21079.32,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-12-17,23812.03,False,0.0,0.0,0.0,0.0,0.0
2,4,2023-12-24,26491.48,True,0.0,0.0,0.0,0.0,0.0
2,5,2019-01-06,43771.22,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-01-13,40136.8,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-01-20,43782.05,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-01-27,41132.77,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-02-03,53667.75,True,0.0,0.0,0.0,0.0,0.0
2,5,2019-02-10,55058.06,True,0.0,0.0,0.0,0.0,0.0
2,5,2019-02-17,45674.92,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-02-24,43805.02,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-03-03,44760.29,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-03-10,45213.32,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-03-17,39594.32,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-03-24,38328.79,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-03-31,44978.35,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-04-07,37393.46,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-04-14,39895.53,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-04-21,35274.87,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-04-28,39708.88,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-05-05,37195.93,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-05-12,34368.74,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-05-19,34040.62,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-05-26,34601.15,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-06-02,34601.38,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-06-09,33684.98,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-06-16,35000.13,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-06-23,32696.97,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-06-30,33267.74,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-07-07,34197.0,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-07-14,31906.79,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-07-21,32159.38,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-07-28,31366.07,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-08-04,30183.77,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-08-11,31576.53,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-08-18,34693.77,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-08-25,33344.87,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-09-01,31705.53,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-09-08,41806.98,True,0.0,0.0,0.0,0.0,0.0
2,5,2019-09-15,43250.85,True,0.0,0.0,0.0,0.0,0.0
2,5,2019-09-22,33944.77,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-09-29,37092.4,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-10-06,36818.27,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-10-13,38845.1,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-10-20,41115.93,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-10-27,36485.66,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-11-03,40287.63,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-11-10,40624.83,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-11-17,43238.68,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-11-24,63426.69,True,0.0,0.0,0.0,0.0,0.0
2,5,2019-12-01,70336.48,True,0.0,0.0,0.0,0.0,0.0
2,5,2019-12-08,41973.51,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-12-15,42913.38,False,0.0,0.0,0.0,0.0,0.0
2,5,2019-12-22,74320.1,True,0.0,0.0,0.0,0.0,0.0
2,5,2019-12-29,70130.6,True,0.0,0.0,0.0,0.0,0.0
2,5,2020-01-05,47673.58,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-01-12,42737.12,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-01-19,45236.23,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-01-26,50543.41,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-02-02,57887.4,True,0.0,0.0,0.0,0.0,0.0
2,5,2020-02-09,61142.46,True,0.0,0.0,0.0,0.0,0.0
2,5,2020-02-16,42710.27,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-02-23,50862.92,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-03-01,48834.82,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-03-08,35248.89,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-03-15,30437.25,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-03-22,29314.47,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-03-29,28622.7,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-04-05,27188.9,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-04-12,32088.91,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-04-19,30322.86,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-04-26,29942.23,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-05-03,-7253.89,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-05-10,28804.11,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-05-17,30091.85,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-05-24,27090.39,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-05-31,28466.0,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-06-07,25783.81,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-06-14,27297.6,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-06-21,31017.07,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-06-28,29255.95,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-07-05,29588.61,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-07-12,29683.23,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-07-19,29192.52,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-07-26,29138.14,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-08-02,29515.57,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-08-09,32433.13,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-08-16,29222.0,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-08-23,37501.56,False,5521.58,2264.6,0.0,0.0,5821.4
2,5,2020-08-30,37635.17,False,5521.58,2264.6,0.0,0.0,5821.4
2,5,2020-09-06,43809.36,True,0.0,0.0,0.0,0.0,0.0
2,5,2020-09-13,48728.32,True,0.0,0.0,0.0,0.0,0.0
2,5,2020-09-20,36969.98,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-09-27,34461.85,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-10-04,38109.06,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-10-11,40707.19,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-10-18,37474.86,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-10-25,41616.16,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-11-01,44719.23,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-11-08,43466.57,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-11-15,43866.44,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-11-22,42446.57,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-11-29,69745.85,True,0.0,0.0,0.0,0.0,0.0
2,5,2020-12-06,45858.31,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-12-13,45436.65,False,0.0,0.0,0.0,0.0,0.0
2,5,2020-12-20,83006.15,True,0.0,0.0,0.0,0.0,0.0
2,5,2020-12-27,87758.23,True,0.0,0.0,0.0,0.0,0.0
2,5,2021-01-03,48405.07,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-01-10,50041.85,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-01-17,47950.32,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-01-24,47446.61,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-01-31,53983.4,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-02-07,63131.84,True,0.0,0.0,0.0,0.0,0.0
2,5,2021-02-14,44969.96,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-02-21,44215.85,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-02-28,47059.76,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-03-07,47755.19,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-03-14,48880.46,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-03-21,46058.74,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-03-28,43453.15,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-04-04,45812.82,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-04-11,44687.46,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-04-18,39179.15,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-04-25,44112.7,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-05-02,39246.47,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-05-09,37465.53,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-05-16,40334.07,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-05-23,38285.2,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-05-30,36614.61,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-06-06,38386.77,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-06-13,32900.35,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-06-20,33173.32,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-06-27,34677.05,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-07-04,35397.23,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-07-11,32702.61,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-07-18,34618.17,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-07-25,32636.98,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-08-01,34046.4,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-08-08,30718.81,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-08-15,36427.56,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-08-22,34076.92,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-08-29,35109.09,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-09-05,46363.41,True,0.0,0.0,0.0,0.0,0.0
2,5,2021-09-12,47506.07,True,0.0,0.0,0.0,0.0,0.0
2,5,2021-09-19,36741.82,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-09-26,37930.08,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-10-03,40113.18,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-10-10,41993.08,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-10-17,44098.11,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-10-24,45819.29,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-10-31,40719.4,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-11-07,43215.16,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-11-14,50270.01,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-11-21,48185.72,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-11-28,77199.87,True,0.0,0.0,0.0,0.0,0.0
2,5,2021-12-05,76441.16,True,0.0,0.0,0.0,0.0,0.0
2,5,2021-12-12,43678.69,False,0.0,0.0,0.0,0.0,0.0
2,5,2021-12-19,75520.93,True,0.0,0.0,0.0,0.0,0.0
2,5,2021-12-26,87174.82,True,0.0,0.0,0.0,0.0,0.0
2,5,2022-01-02,50938.86,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-01-09,49199.92,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-01-16,50195.63,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-01-23,50446.75,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-01-30,50699.23,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-02-06,63901.7,True,0.0,0.0,0.0,0.0,0.0
2,5,2022-02-13,59627.56,True,0.0,0.0,0.0,0.0,0.0
2,5,2022-02-20,46019.35,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-02-27,49021.16,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-03-06,51568.95,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-03-13,51194.9,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-03-20,45156.39,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-03-27,46539.93,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-04-03,43857.58,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-04-10,44667.51,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-04-17,46255.85,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-04-24,43498.54,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-05-01,44590.51,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-05-08,41662.09,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-05-15,48232.42,False,1178.36,0.0,0.0,3100.33,0.0
2,5,2022-05-22,47516.18,False,1178.36,0.0,0.0,3100.33,0.0
2,5,2022-05-29,41054.76,False,1178.36,0.0,0.0,3100.33,0.0
2,5,2022-06-05,45427.3,False,1178.36,0.0,0.0,3100.33,0.0
2,5,2022-06-12,37947.78,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-06-19,37715.43,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-06-26,36099.49,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-07-03,36054.87,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-07-10,35867.59,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-07-17,33186.83,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-07-24,37110.98,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-07-31,34723.62,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-08-07,36439.81,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-08-14,38185.1,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-08-21,38191.87,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-08-28,37900.45,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-09-04,41763.79,True,0.0,0.0,0.0,0.0,0.0
2,5,2022-09-11,47682.75,True,0.0,0.0,0.0,0.0,0.0
2,5,2022-09-18,41560.63,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-09-25,37517.16,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-10-02,39646.17,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-10-09,42811.13,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-10-16,43629.77,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-10-23,44590.97,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-10-30,46140.37,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-11-06,48314.04,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-11-13,47732.08,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-11-20,48233.11,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-11-27,82954.12,True,0.0,0.0,0.0,0.0,0.0
2,5,2022-12-04,81303.46,True,0.0,0.0,0.0,0.0,0.0
2,5,2022-12-11,53818.1,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-12-18,52296.11,False,0.0,0.0,0.0,0.0,0.0
2,5,2022-12-25,82912.68,True,0.0,0.0,0.0,0.0,0.0
2,5,2023-01-01,50069.93,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-01-08,54138.19,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-01-15,48347.09,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-01-22,55949.81,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-01-29,51966.12,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-02-05,67200.16,True,0.0,0.0,0.0,0.0,0.0
2,5,2023-02-12,68372.23,True,1291.18,0.0,0.0,0.0,0.0
2,5,2023-02-19,52143.35,False,1291.18,0.0,0.0,0.0,0.0
2,5,2023-02-26,53691.41,False,1291.18,0.0,0.0,0.0,0.0
2,5,2023-03-05,53369.88,False,1291.18,0.0,0.0,0.0,0.0
2,5,2023-03-12,51059.91,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-03-19,51335.56,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-03-26,49339.51,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-04-02,43160.17,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-04-09,49292.17,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-04-16,44270.76,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-04-23,46512.13,False,0.0,0.0,0.0,0.0,0.0
2,5,2023-04-30,47453.21,False,0.0,0.0,0.0,0.0,8888.92
2,5,2023-05-07,44760.12,False,0.0,0.0,0.0,0.0,8888.92
